"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cdh2.1",0.000254695765041088,-0.805116868166888,0.966,0.984,1,"IntA.B2","Cdh2"
"Ncmap.2",0.000255210372307928,0.758774684668706,0.724,0.426,1,"IntA.B2","Ncmap"
"Tmem156.1",0.000255981080090689,0.527677329939027,0.586,0.32,1,"IntA.B2","Tmem156"
"Nyx",0.00025954651993801,0.752320336217953,0.448,0.191,1,"IntA.B2","Nyx"
"Tmem108.3",0.000260521884056981,0.507682834787351,1,0.968,1,"IntA.B2","Tmem108"
"Gripap1",0.000260848279607407,0.753531025590428,0.966,0.83,1,"IntA.B2","Gripap1"
"Drc7.2",0.000263022813047373,0.331917568493227,0.828,0.61,1,"IntA.B2","Drc7"
"March7.2",0.000265894921491389,0.746832300726567,0.966,0.807,1,"IntA.B2","March7"
"Cnr2",0.000269030855111309,0.572091051749581,0.483,0.232,1,"IntA.B2","Cnr2"
"Sfxn4.1",0.000269661049952005,0.546691024223017,0.897,0.695,1,"IntA.B2","Sfxn4"
"Fgd3",0.000272020991545503,0.800704837046242,0.621,0.332,1,"IntA.B2","Fgd3"
"Slc39a12.1",0.000276352498895751,0.315145391706478,0.552,0.264,1,"IntA.B2","Slc39a12"
"A1cf",0.000278416285539875,0.277259264383427,0.517,0.243,1,"IntA.B2","A1cf"
"Vsx1",0.000282327282702008,0.757699045349791,0.138,0.025,1,"IntA.B2","Vsx1"
"Seh1l",0.000288631589988323,1.06202543930821,0.655,0.383,1,"IntA.B2","Seh1l"
"Ciao1.2",0.00029283962679623,0.392564511720516,0.828,0.517,1,"IntA.B2","Ciao1"
"Rnf111.1",0.000294491283305501,0.452738130306567,1,0.969,1,"IntA.B2","Rnf111"
"Kcnb1",0.000297799945062465,0.322611750458277,0.966,0.799,1,"IntA.B2","Kcnb1"
"Tex9.2",0.000298541890082426,1.07104191069343,0.897,0.683,1,"IntA.B2","Tex9"
"Arhgef39",0.000300794235158223,0.271575926519153,0.241,0.067,1,"IntA.B2","Arhgef39"
"Aplf",0.000305783154352941,0.664633890164357,0.793,0.6,1,"IntA.B2","Aplf"
"Mbd5",0.000307684775543864,0.379497117773342,1,1,1,"IntA.B2","Mbd5"
"Cog3",0.000315916686193769,0.311606423169509,0.966,0.837,1,"IntA.B2","Cog3"
"Abl1",0.000315955132253776,0.281786991010969,1,0.957,1,"IntA.B2","Abl1"
"Sltm.3",0.000316090244219704,0.735896944802893,0.966,0.812,1,"IntA.B2","Sltm"
"Spock1.3",0.00032029111843701,0.545278917869533,0.966,0.92,1,"IntA.B2","Spock1"
"Cntd1.2",0.00032191680611687,1.19195672435096,0.414,0.173,1,"IntA.B2","Cntd1"
"Plod2.1",0.000322361792252988,-2.28693374744281,0.103,0.447,1,"IntA.B2","Plod2"
"Cdh7.2",0.000323250769432809,-0.911871133077791,0.966,0.972,1,"IntA.B2","Cdh7"
"Sil1",0.000323625440136426,0.46471059775735,0.966,0.958,1,"IntA.B2","Sil1"
"Vit",0.000328484528255142,0.777342040922273,0.655,0.407,1,"IntA.B2","Vit"
"Tacr3.2",0.00033058045060786,-0.36214697634745,0.552,0.311,1,"IntA.B2","Tacr3"
"Pld1.3",0.000331458086566127,0.432292690900134,1,0.842,1,"IntA.B2","Pld1"
"Zdhhc7.1",0.000334869385556205,0.345032318367369,0.862,0.614,1,"IntA.B2","Zdhhc7"
"Col4a2.1",0.000335156267868773,0.444424571209522,0.724,0.44,1,"IntA.B2","Col4a2"
"Sparcl1.4",0.000341312354407533,0.669466540076186,1,0.872,1,"IntA.B2","Sparcl1"
"Ccbe1.2",0.000341752237712715,-0.78217080089032,0.759,0.589,1,"IntA.B2","Ccbe1"
"Tmc7",0.000345414304725596,0.39462398964353,0.759,0.483,1,"IntA.B2","Tmc7"
"Rmnd1",0.000345583898268013,0.327298391758119,0.897,0.675,1,"IntA.B2","Rmnd1"
"Mydgf",0.000347488267083762,-0.405341554606848,0.483,0.209,1,"IntA.B2","Mydgf"
"Xkr7",0.000349104538336995,0.937374589951544,0.862,0.527,1,"IntA.B2","Xkr7"
"Smc1a",0.000354754212154555,0.695854063936816,0.897,0.658,1,"IntA.B2","Smc1a"
"Axdnd1.1",0.00035568039615026,0.301773087890603,0.793,0.648,1,"IntA.B2","Axdnd1"
"Spic",0.00036573717360376,0.889416095255754,0.276,0.089,1,"IntA.B2","Spic"
"Itch.1",0.000372091719770417,0.406428117802665,1,0.943,1,"IntA.B2","Itch"
"Gabrr1.1",0.000374348642827919,0.892431217745841,0.586,0.351,1,"IntA.B2","Gabrr1"
"Mpp2",0.000376359671009575,0.485321010417701,0.931,0.593,1,"IntA.B2","Mpp2"
"Asmt",0.000376361677396829,0.746309422073337,0.552,0.302,1,"IntA.B2","Asmt"
"ENSMUSG00000002908.2",0.000380489442114922,0.528470399571832,0.828,0.535,1,"IntA.B2","ENSMUSG00000002908"
"Prim2",0.000387177660542455,0.608851601344633,1,0.901,1,"IntA.B2","Prim2"
"Pawr",0.000388861355408615,0.423889470699169,0.724,0.515,1,"IntA.B2","Pawr"
"Cckbr",0.000388893894464324,0.720257833717981,0.517,0.232,1,"IntA.B2","Cckbr"
"Phf21b",0.000391393832994239,0.276919383492915,0.655,0.377,1,"IntA.B2","Phf21b"
"Pin4",0.000391737638632172,0.572751660290944,0.862,0.623,1,"IntA.B2","Pin4"
"Trim67.1",0.000395834171787354,0.288003069835039,0.931,0.759,1,"IntA.B2","Trim67"
"Cdc123.1",0.000398740099350366,0.296801839360006,0.931,0.769,1,"IntA.B2","Cdc123"
"Rasgef1b.2",0.000402321479317714,0.323484967617162,1,1,1,"IntA.B2","Rasgef1b"
"Gabra3",0.000404100788759694,0.755757767397061,0.966,0.881,1,"IntA.B2","Gabra3"
"Stab2",0.000404491878630312,0.413751910996774,0.69,0.409,1,"IntA.B2","Stab2"
"Nup93.2",0.000408138715230884,0.51186742700243,1,0.959,1,"IntA.B2","Nup93"
"Lca5",0.000409934200094696,0.898482895001918,0.828,0.554,1,"IntA.B2","Lca5"
"Negr1.4",0.000410705559355298,-1.11109153693187,1,0.981,1,"IntA.B2","Negr1"
"Atp2a3",0.000411264857428263,0.811344055408399,0.621,0.384,1,"IntA.B2","Atp2a3"
"Ciz1.1",0.000413100094707913,0.289435046720729,0.931,0.781,1,"IntA.B2","Ciz1"
"Cacng3.2",0.00041348617260927,0.399467100509121,0.69,0.477,1,"IntA.B2","Cacng3"
"Flt1",0.000415357708509614,0.829835750028453,0.69,0.528,1,"IntA.B2","Flt1"
"Mylk",0.000415500708056049,0.872895016463908,0.897,0.636,1,"IntA.B2","Mylk"
"Cpt1a.1",0.000417287713241677,0.566293700591212,0.931,0.841,1,"IntA.B2","Cpt1a"
"Scn4b.2",0.000419314321438989,0.388514679695703,0.897,0.665,1,"IntA.B2","Scn4b"
"Adam12",0.000419515415687048,0.403692020671862,0.897,0.63,1,"IntA.B2","Adam12"
"Tbk1.1",0.000422449672464073,0.508083204872146,0.897,0.702,1,"IntA.B2","Tbk1"
"Cdh13.4",0.00042425227851885,0.484731095313061,1,0.998,1,"IntA.B2","Cdh13"
"Gsn.2",0.000427178900692274,0.464844297979466,0.793,0.504,1,"IntA.B2","Gsn"
"Tmem192.1",0.000428211248467558,0.543228808124362,0.862,0.711,1,"IntA.B2","Tmem192"
"Zpld1.1",0.000428938131218614,-1.05831209205136,0.759,0.596,1,"IntA.B2","Zpld1"
"Orc1",0.000440101470081323,0.301990088858666,0.448,0.199,1,"IntA.B2","Orc1"
"Phactr2.3",0.000440734428398031,0.476555698312364,1,0.974,1,"IntA.B2","Phactr2"
"Dopey2.1",0.000443257838563062,0.295418205079538,0.966,0.88,1,"IntA.B2","Dopey2"
"Dnm1.1",0.000448608183994529,0.340260565156803,1,0.993,1,"IntA.B2","Dnm1"
"Adamts7",0.000449545185112751,0.483208647668536,0.379,0.153,1,"IntA.B2","Adamts7"
"Suco.1",0.000453094152481827,0.470655914787981,1,0.764,1,"IntA.B2","Suco"
"Usp7.1",0.000454887541687769,0.413071464299258,0.931,0.656,1,"IntA.B2","Usp7"
"Dlgap5",0.000458821277200451,0.461285936500412,0.414,0.18,1,"IntA.B2","Dlgap5"
"Vps51",0.000459916588135559,0.53215144355066,0.828,0.614,1,"IntA.B2","Vps51"
"Cdk6.2",0.000467626349329925,0.377628289394979,0.966,0.947,1,"IntA.B2","Cdk6"
"Mtor",0.000467888525774417,0.392146349934007,1,0.932,1,"IntA.B2","Mtor"
"Zfyve27",0.000472493002860599,0.452395817389687,0.897,0.68,1,"IntA.B2","Zfyve27"
"Grk5.3",0.000475571664097678,0.443034283647685,1,0.969,1,"IntA.B2","Grk5"
"Tprn.1",0.000477684183821193,0.299000416347251,0.931,0.779,1,"IntA.B2","Tprn"
"Duox2.1",0.00048186817400293,1.33238573116774,0.207,0.054,1,"IntA.B2","Duox2"
"Ehmt1.1",0.000482629326253945,0.409716003796873,1,0.9,1,"IntA.B2","Ehmt1"
"Myo10.2",0.000483221156823311,0.369193241721998,0.862,0.696,1,"IntA.B2","Myo10"
"Ehhadh",0.000487549843314337,0.427002338426649,0.828,0.507,1,"IntA.B2","Ehhadh"
"Hnrnpm.2",0.000488628383952359,0.400937797311958,0.897,0.753,1,"IntA.B2","Hnrnpm"
"Plec.1",0.000489001613794517,0.629509952662862,0.966,0.84,1,"IntA.B2","Plec"
"Elf1",0.000491413257458435,0.903093799859008,0.724,0.506,1,"IntA.B2","Elf1"
"Snrnp48.1",0.000494664988407407,0.373056848512607,0.931,0.76,1,"IntA.B2","Snrnp48"
"Wdr24",0.000496472831660059,0.597673483049,0.241,0.068,1,"IntA.B2","Wdr24"
"Actr6",0.000501383263120639,0.64006781563734,0.655,0.398,1,"IntA.B2","Actr6"
"Pacsin2",0.000502894403996919,0.603103335763766,1,0.923,1,"IntA.B2","Pacsin2"
"Mospd1.2",0.000506868336725195,0.849948832871351,0.586,0.312,1,"IntA.B2","Mospd1"
"Esr2",0.000513965970818106,0.31676537884991,0.828,0.523,1,"IntA.B2","Esr2"
"Epb41",0.000516077660200986,0.290811305935011,1,0.994,1,"IntA.B2","Epb41"
"Ascc1",0.000516370220548727,0.576841440804562,0.931,0.827,1,"IntA.B2","Ascc1"
"Fat3.2",0.000518710135720673,0.579505834258987,0.897,0.87,1,"IntA.B2","Fat3"
"Kremen1",0.000522686495144675,0.471355963367572,0.759,0.501,1,"IntA.B2","Kremen1"
"Ntn1.1",0.000525533937958542,0.820467620731315,0.793,0.648,1,"IntA.B2","Ntn1"
"Ppil1.1",0.000528114440329816,-0.308233018279618,0.379,0.143,1,"IntA.B2","Ppil1"
"A830018L16Rik.2",0.00052972484932837,0.722266759666643,0.966,0.985,1,"IntA.B2","A830018L16Rik"
"Prkrip1",0.000529962249802123,0.473686436053638,1,0.925,1,"IntA.B2","Prkrip1"
"Ajap1.2",0.000532759313547504,0.496328176233719,0.931,0.751,1,"IntA.B2","Ajap1"
"Pgls",0.000533611408777097,0.472551463076718,0.414,0.163,1,"IntA.B2","Pgls"
"Polr3a.1",0.000541022093419634,0.938320512505929,0.897,0.707,1,"IntA.B2","Polr3a"
"Ephx2.1",0.000549463690895427,0.854670833669268,0.862,0.64,1,"IntA.B2","Ephx2"
"Ankrd55.4",0.000556832294642408,0.723793822800051,0.828,0.601,1,"IntA.B2","Ankrd55"
"Kif24",0.000557705609262038,0.397006205371535,0.897,0.696,1,"IntA.B2","Kif24"
"Tmem8",0.000561235483488228,0.421958974247686,0.483,0.209,1,"IntA.B2","Tmem8"
"Wdhd1.1",0.000562269230496064,0.982358755191127,0.724,0.495,1,"IntA.B2","Wdhd1"
"Rfxap.2",0.000579928469470851,0.512826509493787,0.897,0.583,1,"IntA.B2","Rfxap"
"Arsb.1",0.000580279142489394,0.453241926167495,0.931,0.809,1,"IntA.B2","Arsb"
"Arhgdib",0.000580713473324914,1.0263520225404,0.207,0.053,1,"IntA.B2","Arhgdib"
"Spns3",0.000582824630199441,0.425372956922302,0.586,0.327,1,"IntA.B2","Spns3"
"Gcm1.2",0.000583626444468042,0.725220171008486,0.724,0.543,1,"IntA.B2","Gcm1"
"Vav2.1",0.000584807043754888,0.508710485178749,1,0.914,1,"IntA.B2","Vav2"
"ENSMUSG00000013539.1",0.000590450363660868,0.397949653432694,0.966,0.78,1,"IntA.B2","ENSMUSG00000013539"
"Neurl1a.1",0.000595489937340164,0.331077138205732,0.897,0.67,1,"IntA.B2","Neurl1a"
"Tbc1d16",0.000596015234167686,0.539271448961946,0.862,0.749,1,"IntA.B2","Tbc1d16"
"Rerg.4",0.000597576443414512,0.457401040121378,1,0.836,1,"IntA.B2","Rerg"
"Kcnc1.3",0.00060313016845395,0.434754537435394,1,0.969,1,"IntA.B2","Kcnc1"
"Cdc42bpb",0.000605945113238805,0.533557784864671,0.966,0.941,1,"IntA.B2","Cdc42bpb"
"Crx",0.000607153054302046,0.513706860453588,0.517,0.26,1,"IntA.B2","Crx"
"Exoc8",0.000609920676841646,0.555114965785904,0.345,0.128,1,"IntA.B2","Exoc8"
"Stx2",0.000612212244992661,0.512299493623349,0.655,0.393,1,"IntA.B2","Stx2"
"Klhl10",0.00061278582920763,-0.367416825657801,0.414,0.181,1,"IntA.B2","Klhl10"
"ENSMUSG00000024786.2",0.000615814697609607,0.652147620225967,0.724,0.536,1,"IntA.B2","ENSMUSG00000024786"
"Ebf3.3",0.000618530827595159,0.288454885997982,0.897,0.667,1,"IntA.B2","Ebf3"
"Bves",0.000619671026083352,0.737645945891278,0.345,0.141,1,"IntA.B2","Bves"
"Rbms1.1",0.000620788241153789,-0.809737492197872,0.931,0.986,1,"IntA.B2","Rbms1"
"Apob",0.000626180708392857,1.65814202280492,0.138,0.027,1,"IntA.B2","Apob"
"Trap1.1",0.000629625223685291,0.4410569311175,0.966,0.864,1,"IntA.B2","Trap1"
"Tet1",0.000642331153091774,0.279279599733248,0.931,0.684,1,"IntA.B2","Tet1"
"Tk1",0.000644671221968704,0.818874563193475,0.207,0.057,1,"IntA.B2","Tk1"
"Stk11",0.000648765463367837,0.437386513749901,0.828,0.705,1,"IntA.B2","Stk11"
"Lat2",0.000661397359893458,0.830344010820866,0.586,0.352,1,"IntA.B2","Lat2"
"Dtl.1",0.00066140306402609,0.25199855689052,0.724,0.452,1,"IntA.B2","Dtl"
"Akr1d1",0.00067295432172315,0.652722870698428,0.586,0.332,1,"IntA.B2","Akr1d1"
"Fmr1nb.1",0.000677118272101964,0.253761461796091,0.414,0.178,1,"IntA.B2","Fmr1nb"
"Misp.1",0.000682538005895554,0.733590045548299,0.276,0.094,1,"IntA.B2","Misp"
"Gins3.1",0.000684360936675281,0.367406357884969,0.724,0.464,1,"IntA.B2","Gins3"
"Pdzrn3",0.000689752150049932,0.64996516631475,0.759,0.554,1,"IntA.B2","Pdzrn3"
"Heatr5a",0.00069100491578898,0.553114011837332,0.793,0.556,1,"IntA.B2","Heatr5a"
"Susd2",0.000693527792093184,0.85035474226485,0.103,0.016,1,"IntA.B2","Susd2"
"Pik3ap1.1",0.000695014086695511,0.32694658150542,0.586,0.359,1,"IntA.B2","Pik3ap1"
"Col14a1",0.000700698355712407,1.19759552883443,0.828,0.656,1,"IntA.B2","Col14a1"
"Ebf2.4",0.000702384957550979,-0.299153406803779,0.931,0.826,1,"IntA.B2","Ebf2"
"Flvcr2.2",0.000712126453175161,1.31958216746851,0.345,0.146,1,"IntA.B2","Flvcr2"
"Pcdh17.3",0.000712712427096449,-1.16812951037414,0.759,0.88,1,"IntA.B2","Pcdh17"
"Atp6v1c2",0.000714404908720833,0.290201797979687,0.517,0.289,1,"IntA.B2","Atp6v1c2"
"Tmem18",0.000716504241941197,0.808139086860191,0.345,0.123,1,"IntA.B2","Tmem18"
"Htr2c.4",0.00071739113115329,-1.55278492034903,0.897,0.799,1,"IntA.B2","Htr2c"
"Pyroxd2.1",0.000723508862029607,0.619213708432204,0.586,0.322,1,"IntA.B2","Pyroxd2"
"Ccdc122",0.000726126966696538,0.51491867398516,0.655,0.393,1,"IntA.B2","Ccdc122"
"Zfp326",0.000727740600242311,0.352065028907684,0.897,0.701,1,"IntA.B2","Zfp326"
"Ccny",0.0007387190947894,0.372790443419759,1,0.989,1,"IntA.B2","Ccny"
"Cotl1.2",0.000750024207844831,0.300540352331934,0.793,0.511,1,"IntA.B2","Cotl1"
"Alcam",0.000750352512922787,-1.05441263511262,0.759,0.946,1,"IntA.B2","Alcam"
"Nod1.2",0.000753344940282026,0.514268106297119,0.724,0.507,1,"IntA.B2","Nod1"
"Fbxo31",0.000754295194531532,0.62835134834345,0.828,0.559,1,"IntA.B2","Fbxo31"
"Rbp7",0.000759178052151755,1.37467455954369,0.448,0.215,1,"IntA.B2","Rbp7"
"Clstn1",0.000764134984809481,0.451921190859318,1,0.97,1,"IntA.B2","Clstn1"
"Chic1.1",0.000767945830692872,0.732957607986961,1,0.947,1,"IntA.B2","Chic1"
"Usp28",0.000769759694947292,0.584025295827876,0.897,0.737,1,"IntA.B2","Usp28"
"Cysltr1.2",0.00078106219208006,0.723159006177148,0.448,0.231,1,"IntA.B2","Cysltr1"
"Stxbp5l.3",0.000790579630340198,0.363415777887169,1,1,1,"IntA.B2","Stxbp5l"
"Parp1",0.000793667795019604,0.412031151963467,0.793,0.588,1,"IntA.B2","Parp1"
"Ints12",0.000797450872339732,-0.303101000221773,0.69,0.4,1,"IntA.B2","Ints12"
"Neto2.2",0.000807680353616488,0.409815688663555,0.966,0.791,1,"IntA.B2","Neto2"
"Stk32a.3",0.000812862464538116,0.866742225444009,0.828,0.72,1,"IntA.B2","Stk32a"
"Lrrc46",0.000815468194612879,0.344232562972688,0.31,0.107,1,"IntA.B2","Lrrc46"
"Fam184b",0.00081654107787222,1.34603365135901,0.966,0.815,1,"IntA.B2","Fam184b"
"Il21",0.000818016750595879,0.638701325225482,0.138,0.028,1,"IntA.B2","Il21"
"Arhgap42.2",0.000819026726541062,-0.768638300655045,0.724,0.548,1,"IntA.B2","Arhgap42"
"Sema5a",0.000819495778313423,0.284702843247085,0.966,0.862,1,"IntA.B2","Sema5a"
"Mapk8.1",0.000820058747257533,0.600917370589889,1,0.996,1,"IntA.B2","Mapk8"
"Cep55.2",0.000822708315184918,0.650632531547602,0.586,0.333,1,"IntA.B2","Cep55"
"Zufsp",0.000828508944878761,0.269687216285756,0.793,0.54,1,"IntA.B2","Zufsp"
"Hapln1.2",0.000831972284823979,0.264607205262254,0.69,0.427,1,"IntA.B2","Hapln1"
"Mpnd",0.000839907181591038,0.466238932626929,0.69,0.453,1,"IntA.B2","Mpnd"
"Nav3.5",0.000848172672713428,0.406912770441688,1,0.999,1,"IntA.B2","Nav3"
"Ptprd.1",0.000852944298658824,-0.431206726286549,1,1,1,"IntA.B2","Ptprd"
"Tox2.2",0.000856214094697165,0.518947249910156,1,0.931,1,"IntA.B2","Tox2"
"Lama1.2",0.000858057960271628,0.471765459374697,0.69,0.453,1,"IntA.B2","Lama1"
"Sh2d4b.2",0.000869007800367961,0.785871676941048,0.552,0.335,1,"IntA.B2","Sh2d4b"
"Tmem120b.3",0.000874278568784003,0.339700982353573,1,0.954,1,"IntA.B2","Tmem120b"
"Fkbp9.2",0.000879397830100408,0.40800325788391,0.759,0.465,1,"IntA.B2","Fkbp9"
"Map3k14",0.000879704657748648,1.45055198688174,0.862,0.622,1,"IntA.B2","Map3k14"
"ENSMUSG00000056856",0.000880484257133626,0.584592964239577,0.897,0.796,1,"IntA.B2","ENSMUSG00000056856"
"Bcl2l13",0.000887596742891333,0.362192642333323,0.931,0.928,1,"IntA.B2","Bcl2l13"
"Nwd2.1",0.000896689687128592,-0.834880310659953,0.897,0.935,1,"IntA.B2","Nwd2"
"Fam83b",0.000901466349551594,0.507875988665224,0.621,0.411,1,"IntA.B2","Fam83b"
"Ctnna3.2",0.000902048317691472,0.268702838235252,1,0.995,1,"IntA.B2","Ctnna3"
"Ccdc27",0.000902543493556599,0.600802643655514,0.345,0.141,1,"IntA.B2","Ccdc27"
"Mettl8",0.000904790981428605,0.658926233932718,0.897,0.715,1,"IntA.B2","Mettl8"
"Hs6st1",0.000909873378814008,0.322192067931042,0.862,0.649,1,"IntA.B2","Hs6st1"
"Mmp17",0.00091160970867266,0.485775813351212,0.31,0.114,1,"IntA.B2","Mmp17"
"Gcnt4",0.000924534248625703,1.08312205420571,0.172,0.042,1,"IntA.B2","Gcnt4"
"Mtmr14",0.000926926093330968,0.505847210085554,0.69,0.44,1,"IntA.B2","Mtmr14"
"Grin1.1",0.000931589722676208,0.460418115493956,1,0.938,1,"IntA.B2","Grin1"
"Metrnl.2",0.000932469478711293,0.44301947546316,0.276,0.09,1,"IntA.B2","Metrnl"
"Il1rapl2.5",0.000932746856089897,-1.1510656956125,1,0.988,1,"IntA.B2","Il1rapl2"
"Ttll1",0.000934249571661124,0.26429083293731,0.759,0.51,1,"IntA.B2","Ttll1"
"Zfhx4",0.000941530010180733,-0.449321738187792,0.483,0.237,1,"IntA.B2","Zfhx4"
"Ell",0.000949430771221375,0.679130435428668,0.759,0.546,1,"IntA.B2","Ell"
"Capn13.2",0.000956356398546937,0.60667600076981,0.517,0.293,1,"IntA.B2","Capn13"
"Coq5",0.000957274361355063,0.34315540304481,0.69,0.423,1,"IntA.B2","Coq5"
"Rptor",0.000958980695065765,0.476006165743182,1,0.973,1,"IntA.B2","Rptor"
"Afg1l",0.000961341949184159,0.58059558665002,0.966,0.958,1,"IntA.B2","Afg1l"
"Prlr.1",0.000963958730147524,0.269203319504237,0.828,0.653,1,"IntA.B2","Prlr"
"Phkg1",0.000969338100743618,0.557087026230463,0.345,0.132,1,"IntA.B2","Phkg1"
"Uqcr10.2",0.000975039442886461,0.598445869556645,0.552,0.277,1,"IntA.B2","Uqcr10"
"Adgrl3.1",0.000983362561343373,-0.322500427777931,1,0.999,1,"IntA.B2","Adgrl3"
"Pam.2",0.000983362561343373,-0.467051697115393,1,1,1,"IntA.B2","Pam"
"Hif3a",0.000983578945652461,0.643700681815021,0.414,0.198,1,"IntA.B2","Hif3a"
"Scfd2.1",0.000988827846636987,0.492924073791431,1,0.989,1,"IntA.B2","Scfd2"
"Myo1b.2",0.000998207809867399,-0.873782756691695,0.621,0.38,1,"IntA.B2","Myo1b"
"Myo18a.1",0.00101147803010484,0.372412402154962,0.966,0.912,1,"IntA.B2","Myo18a"
"Minos1.2",0.00101195346339202,0.518013277611069,0.897,0.702,1,"IntA.B2","Minos1"
"Gprc5c",0.00101598910458366,-0.332362832630358,0.414,0.178,1,"IntA.B2","Gprc5c"
"6430548M08Rik.2",0.00101716805014705,0.550686776380479,1,0.847,1,"IntA.B2","6430548M08Rik"
"Eepd1.2",0.00102011690694183,0.264244467537096,0.828,0.69,1,"IntA.B2","Eepd1"
"Matn2",0.00103049897402969,0.254886216239107,0.724,0.502,1,"IntA.B2","Matn2"
"Ahnak2.1",0.0010336801120405,1.17110491273052,0.724,0.512,1,"IntA.B2","Ahnak2"
"P2rx7.1",0.00104116446734513,0.641112804850406,0.621,0.383,1,"IntA.B2","P2rx7"
"Smyd3.2",0.00104802160271091,0.394651837964751,1,1,1,"IntA.B2","Smyd3"
"Rassf7",0.00105317183234776,0.511372053708767,0.276,0.089,1,"IntA.B2","Rassf7"
"Ccne1",0.00105783220639134,0.55044506616873,0.345,0.132,1,"IntA.B2","Ccne1"
"Cdh1",0.00107388565989098,0.530971700077908,0.655,0.453,1,"IntA.B2","Cdh1"
"Dqx1.1",0.00107961754435311,0.747312601132479,0.345,0.13,1,"IntA.B2","Dqx1"
"Zdhhc15.1",0.0010859639259404,0.412395471319579,0.966,0.872,1,"IntA.B2","Zdhhc15"
"Kcnh6.1",0.00109175228284612,0.301659007508166,0.448,0.204,1,"IntA.B2","Kcnh6"
"Agbl1.3",0.0011015201424161,-0.590509482645786,0.897,0.83,1,"IntA.B2","Agbl1"
"Pusl1",0.00110453813169756,0.471302001975438,0.138,0.028,1,"IntA.B2","Pusl1"
"ENSMUSG00000022297.1",0.00111669800586873,0.800587035033629,0.724,0.432,1,"IntA.B2","ENSMUSG00000022297"
"Slc25a33",0.00111811096323294,0.421421839013686,0.897,0.693,1,"IntA.B2","Slc25a33"
"Cobll1.3",0.00112519568346802,-2.8246670315998,0.448,0.673,1,"IntA.B2","Cobll1"
"Crybg2.1",0.00113667810422381,1.0890245036702,0.793,0.67,1,"IntA.B2","Crybg2"
"Scamp4",0.00113740647304214,1.0955905101072,0.517,0.28,1,"IntA.B2","Scamp4"
"Tmtc2.3",0.0011412509317566,-0.784440063026397,0.931,0.973,1,"IntA.B2","Tmtc2"
"Actn4",0.00114652690190164,0.613293636857104,0.966,0.725,1,"IntA.B2","Actn4"
"Lrif1",0.00114796541681615,0.600253904089132,0.655,0.404,1,"IntA.B2","Lrif1"
"Pcyt1a",0.00114961554720178,0.691368555235046,0.828,0.635,1,"IntA.B2","Pcyt1a"
"Emid1.1",0.00115138255270988,0.264523992924707,0.517,0.294,1,"IntA.B2","Emid1"
"Gria2.1",0.0011555810957649,-0.563988819799825,0.966,0.999,1,"IntA.B2","Gria2"
"Gse1.1",0.0011580373021053,0.391288429170578,0.966,0.952,1,"IntA.B2","Gse1"
"R3hdml",0.00119077128039069,0.621036542788353,0.207,0.06,1,"IntA.B2","R3hdml"
"Bend3",0.00119561670067542,0.568826256908706,0.552,0.342,1,"IntA.B2","Bend3"
"Prph2",0.00119954662931787,0.362280074923732,0.448,0.214,1,"IntA.B2","Prph2"
"Dennd3.1",0.00120581218918171,0.353599948423188,0.897,0.712,1,"IntA.B2","Dennd3"
"Mical2",0.00120958567930938,0.285853983710678,0.897,0.8,1,"IntA.B2","Mical2"
"Ing4",0.00121248440342296,0.457304026702831,0.69,0.42,1,"IntA.B2","Ing4"
"Phldb2.1",0.00121510423385035,0.651071021105809,0.621,0.398,1,"IntA.B2","Phldb2"
"Gdpd5",0.00122067783326068,0.568966776273113,0.621,0.389,1,"IntA.B2","Gdpd5"
"Slc35c2.2",0.00125391566221298,0.962954667133563,0.621,0.348,1,"IntA.B2","Slc35c2"
"Esrp1.1",0.00126245784458777,0.530066450347644,0.414,0.212,1,"IntA.B2","Esrp1"
"Lmod1",0.001263132657254,0.323421933514154,0.517,0.281,1,"IntA.B2","Lmod1"
"Slc9a2",0.00127557325426055,0.755548527989313,0.897,0.719,1,"IntA.B2","Slc9a2"
"Sez6",0.00127832373615226,-0.809416283927848,0.103,0.435,1,"IntA.B2","Sez6"
"Jcad",0.00129249088270707,0.53918995357192,0.586,0.351,1,"IntA.B2","Jcad"
"Scn1b.1",0.00129480610095394,0.546349384907656,1,0.923,1,"IntA.B2","Scn1b"
"Rergl.1",0.00129485490831421,0.775303408231251,0.552,0.325,1,"IntA.B2","Rergl"
"Podxl.1",0.0013019873017837,0.79069018956864,0.828,0.633,1,"IntA.B2","Podxl"
"Fam107a.3",0.00131404110098864,0.343324010630083,0.621,0.38,1,"IntA.B2","Fam107a"
"Taf6",0.00132388915919729,2.21198771688157,0.241,0.078,1,"IntA.B2","Taf6"
"Ube4b",0.00132613868133187,0.367227640847698,1,0.975,1,"IntA.B2","Ube4b"
"ENSMUSG00000024824.2",0.0013289507406055,0.496005818869972,1,0.912,1,"IntA.B2","ENSMUSG00000024824"
